0.40624502150708935,0.349954861664277,0.2877489246455313,6.232600571820512e-05,111.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.274234693877551,0.2733843537414966,0.2395408163265306,0.0,111.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4014656683128883,0.3458658594870161,0.2868567787159471,6.640973151661456e-05,112.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29464285714285715,0.27253401360544216,0.23367346938775507,0.0,112.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40895332165047,0.3471934575965164,0.2859009080771069,7.201595872174948e-05,113.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2767857142857143,0.2763605442176871,0.24081632653061225,0.0,113.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40433328022940895,0.34352928681429556,0.2841166162179385,6.986394146224484e-05,114.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27933673469387754,0.2704081632653061,0.23316326530612247,0.0,114.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40242153895172855,0.345334820243216,0.2858371833678509,6.68217908241786e-05,115.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2780612244897959,0.26573129251700683,0.2357142857142857,0.0,115.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4081567627847698,0.349848653815517,0.2871116775529712,6.0984762967564166e-05,116.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2767857142857143,0.26658163265306123,0.23265306122448978,0.0,116.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40210291540544846,0.3451224045456959,0.28570973394933885,6.38228448224254e-05,117.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.27168367346938777,0.23801020408163268,0.0,117.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4067229568265095,0.34740587329403644,0.28516807392066273,6.548660894623026e-05,118.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.25637755102040816,0.25552721088435376,0.2318877551020408,0.0,118.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4081567627847698,0.3464500026551962,0.2850087621475227,6.605542148463428e-05,119.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28188775510204084,0.27721088435374147,0.23826530612244898,0.0,119.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4022622271785885,0.34522861239445596,0.2856460092400829,6.479469448095188e-05,120.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.27508503401360546,0.2385204081632653,0.0,120.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40656364505336945,0.3478307046890765,0.286346981041899,5.9715835959650576e-05,121.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.2682823129251701,0.23520408163265305,0.0,121.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4100685040624502,0.34883967925229675,0.28526366098454675,6.0758651670766994e-05,122.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.2670068027210884,0.23443877551020406,0.0,122.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40401465668312886,0.34772449684031653,0.286219531623387,6.56525298836641e-05,123.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2767857142857143,0.2704081632653061,0.2318877551020408,0.0,123.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40990919228931016,0.35186660294195743,0.28816313525569537,6.878704152768478e-05,124.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29336734693877553,0.27721088435374147,0.23341836734693877,0.0,124.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4049705273219691,0.34751208114279647,0.2858690457224789,7.08194202161394e-05,125.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27168367346938777,0.26445578231292516,0.23367346938775507,0.0,125.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4086346981041899,0.34899899102543674,0.2866337422335511,7.4405426857993e-05,126.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2767857142857143,0.2670068027210884,0.23673469387755103,0.0,126.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41325473952525094,0.3539907599171579,0.2883224470288354,6.820053386036307e-05,127.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2857142857142857,0.2682823129251701,0.2329081632653061,0.0,127.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41070575115501035,0.35091073230311715,0.2876851999362753,5.902708289795555e-05,128.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.2691326530612245,0.23622448979591834,0.0,128.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4008284212203282,0.34459136530189577,0.2841803409271945,6.059212682885118e-05,129.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.26913265306122447,0.2670068027210884,0.23239795918367348,0.0,129.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40704158037278954,0.34660931442833626,0.2846264138919866,5.5016353144310415e-05,130.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27040816326530615,0.2704081632653061,0.23596938775510204,0.0,130.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4118209335669906,0.35133556369815727,0.28704795284371515,6.521984323626384e-05,131.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2780612244897959,0.2699829931972789,0.2372448979591837,0.0,131.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40481121554882904,0.3465562105039563,0.28523179862991876,6.309829041128978e-05,132.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.2695578231292517,0.23979591836734696,0.0,132.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40879400987732994,0.3478307046890765,0.28704795284371515,5.940526898484677e-05,133.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28188775510204084,0.2755102040816327,0.23494897959183675,0.0,133.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41022781583559026,0.34942382242047687,0.28704795284371515,6.484473124146461e-05,134.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.27253401360544216,0.23265306122448978,0.0,134.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.413573363071531,0.35016727736179704,0.2872391269714832,5.62996428925544e-05,135.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.274234693877551,0.23469387755102042,0.0,135.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4118209335669906,0.3478838086134565,0.286570017524295,5.915017754887231e-05,136.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2971938775510204,0.2738095238095238,0.2375,0.0,136.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4094312569698901,0.34825553608411663,0.2867611916520631,6.224410026334226e-05,137.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.28018707482993194,0.24183673469387754,0.0,137.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4145292337103712,0.3526631618076576,0.2873665763899952,5.994637103867717e-05,138.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29336734693877553,0.2857142857142857,0.23698979591836733,0.0,138.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.418193404492592,0.3512293558493973,0.28669746694280707,5.823970786877908e-05,139.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.27593537414965985,0.23903061224489797,0.0,139.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4100685040624502,0.3506983166055972,0.28647443046041104,5.698636232409626e-05,140.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.26403061224489793,0.27253401360544216,0.2372448979591837,0.0,140.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40799745101162976,0.34942382242047687,0.28672932929743505,6.070300514693372e-05,141.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2653061224489796,0.27125850340136054,0.2364795918367347,0.0,141.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.418193404492592,0.3513886676225373,0.2873665763899952,5.685113137587905e-05,142.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2857142857142857,0.2776360544217687,0.23877551020408166,0.0,142.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.40608570973394936,0.3472996654452764,0.28539111040305876,5.6070737628033385e-05,143.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27168367346938777,0.27168367346938777,0.2375,0.0,143.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41484785725665124,0.35239764218575753,0.2872709893261112,5.685729774995707e-05,144.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27933673469387754,0.2729591836734694,0.2372448979591837,0.0,144.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4197865222239924,0.3534597206733578,0.28838617173809145,5.6100321671692654e-05,145.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29081632653061223,0.2780612244897959,0.2372448979591837,0.0,145.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4081567627847698,0.34761828899155645,0.2843077903457066,5.34534192411229e-05,146.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.27593537414965985,0.23903061224489797,0.0,146.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4115023100207105,0.3520259147150975,0.2876533375816473,4.9840324209071696e-05,147.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2857142857142857,0.2767857142857143,0.23596938775510204,0.0,147.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42201688704795287,0.35367213637087785,0.28816313525569537,4.842540874960832e-05,148.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.27891156462585037,0.23494897959183675,0.0,148.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.413573363071531,0.3514948754712974,0.28752588816313523,5.075485023553483e-05,149.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.2767857142857143,0.23903061224489797,0.0,149.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41580372789549147,0.35430938346343793,0.28822685996495145,4.8621197493048385e-05,150.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.2810374149659864,0.2372448979591837,0.0,150.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4175561574000319,0.3548404227072381,0.28825872231957944,4.7911409637890756e-05,151.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29846938775510207,0.28401360544217685,0.2385204081632653,0.0,151.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41612235144177157,0.35324730497583773,0.2886729329297435,5.2331557526485994e-05,152.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.27848639455782315,0.2395408163265306,0.0,152.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4118209335669906,0.3512824597737773,0.2866656045881791,5.4193133109947667e-05,153.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.2780612244897959,0.23979591836734696,0.0,153.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41803409271945197,0.35218522648823747,0.2877807870001593,5.284005237626843e-05,154.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28061224489795916,0.27168367346938777,0.23392857142857143,0.0,154.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42074239286283255,0.35292868142955763,0.28797196112792733,5.65238697163295e-05,155.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27933673469387754,0.27253401360544216,0.23443877551020406,0.0,155.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4201051457702724,0.3531410971270777,0.2875577505177632,5.195524499868043e-05,156.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.27976190476190477,0.2413265306122449,0.0,156.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41691891030747175,0.3530879932026976,0.28701609048908716,5.029207022744231e-05,157.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2780612244897959,0.272108843537415,0.23698979591836733,0.0,157.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41851202803887205,0.35430938346343793,0.2883224470288354,5.1779632485704497e-05,158.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.2814625850340136,0.2375,0.0,158.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4172375338537518,0.35292868142955763,0.28829058467420743,4.950609945808537e-05,159.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.2780612244897959,0.23826530612244898,0.0,159.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4150071690297913,0.3518134990175774,0.2880675481918114,5.2085142669966444e-05,160.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27040816326530615,0.27125850340136054,0.23341836734693877,0.0,160.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.422654134140513,0.35515904625351813,0.2878763740640433,4.804427953786217e-05,161.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2780612244897959,0.27253401360544216,0.23596938775510204,0.0,161.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4145292337103712,0.35271626573203757,0.28784451170941533,4.400743273436092e-05,162.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28061224489795916,0.2755102040816327,0.2354591836734694,0.0,162.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4186713398120121,0.3534597206733578,0.28781264935478734,4.2843024857575074e-05,163.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.2767857142857143,0.23418367346938776,0.0,163.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41930858690457223,0.3538845520683978,0.2889915564760236,4.497773988987319e-05,164.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2780612244897959,0.272108843537415,0.2308673469387755,0.0,164.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41835271626573206,0.35080452445435717,0.28701609048908716,4.568952135741711e-05,165.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.2780612244897959,0.2375,0.0,165.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41883065158515215,0.3534066167489778,0.28838617173809145,4.251142672728747e-05,166.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.27168367346938777,0.23112244897959183,0.0,166.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4140512983909511,0.3505390048324571,0.28695236577983113,4.695867028203793e-05,167.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30739795918367346,0.28316326530612246,0.2375,0.0,167.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42201688704795287,0.35521215017789814,0.28714353990759917,4.382986298878677e-05,168.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29336734693877553,0.2776360544217687,0.23928571428571427,0.0,168.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42217619882109286,0.3531410971270777,0.2872072646168552,4.618076854967512e-05,169.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28188775510204084,0.2695578231292517,0.23469387755102042,0.0,169.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4134140512983909,0.3519197068663374,0.28704795284371515,4.515573164098896e-05,170.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.2755102040816327,0.23596938775510204,0.0,170.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41994583399713237,0.3517072911688173,0.28701609048908716,4.511612860369496e-05,171.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2857142857142857,0.2708333333333333,0.23035714285714284,0.0,171.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42329138123307314,0.35356592852211777,0.28848175880197546,4.217241075821221e-05,172.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29591836734693877,0.27721088435374147,0.23698979591836733,0.0,172.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41660028676119165,0.3531410971270777,0.2880994105464394,4.2987001506844535e-05,173.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.27891156462585037,0.23520408163265305,0.0,173.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4253624342838936,0.35653974828739843,0.28851362115660345,4.719934077002108e-05,174.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28316326530612246,0.2776360544217687,0.23877551020408166,0.0,174.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4258403696033137,0.3566990600605385,0.2891190058945356,4.685237581725232e-05,175.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28061224489795916,0.26785714285714285,0.23112244897959183,0.0,175.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4194678986777123,0.3525569539588976,0.28829058467420743,4.366676148492843e-05,176.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.2699829931972789,0.23469387755102042,0.0,176.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4205830810896925,0.3559025011948383,0.28822685996495145,4.670463749789633e-05,177.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27933673469387754,0.27891156462585037,0.23801020408163268,0.0,177.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41994583399713237,0.35298178535393765,0.28612394455950296,4.825406358577311e-05,178.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.27040816326530615,0.2682823129251701,0.2306122448979592,0.0,178.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42552174605703363,0.35611491689235836,0.2890871435399076,4.7397679736604914e-05,179.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.3048469387755102,0.27933673469387754,0.23673469387755103,0.0,179.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.41962721045085233,0.35351282459773775,0.2877489246455313,4.428172906045802e-05,180.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29081632653061223,0.2776360544217687,0.23443877551020406,0.0,180.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4186713398120121,0.3555307737241782,0.28892783176676756,4.567434007185511e-05,181.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.27508503401360546,0.23775510204081632,0.0,181.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4237693165524932,0.3553714619510382,0.2891827306037916,4.414678187458776e-05,182.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29464285714285715,0.28061224489795916,0.2375,0.0,182.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42552174605703363,0.354628007009718,0.2883543093834634,4.2417228542035446e-05,183.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2971938775510204,0.27465986394557823,0.2354591836734694,0.0,183.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4259996813764537,0.3552652541022781,0.2880038234825554,4.393595372675918e-05,184.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.27721088435374147,0.23443877551020406,0.0,184.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4234506930062132,0.35574318942169825,0.2891190058945356,4.376894503366202e-05,185.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.28231292517006806,0.2385204081632653,0.0,185.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42297275768679304,0.35420317561467796,0.2876851999362753,4.087437628186308e-05,186.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30739795918367346,0.27125850340136054,0.23392857142857143,0.0,186.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4209017046359726,0.35558387764855826,0.28931018002230363,4.206431549391709e-05,187.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2895408163265306,0.28018707482993194,0.23392857142857143,0.0,187.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4205830810896925,0.3534597206733578,0.2891190058945356,4.1219453123630956e-05,188.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28061224489795916,0.2687074829931973,0.23214285714285715,0.0,188.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.422654134140513,0.35547766979979817,0.2889915564760236,4.0898197767091915e-05,189.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2997448979591837,0.28273809523809523,0.24107142857142855,0.0,189.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42329138123307314,0.3541500716902979,0.28746216345387926,4.194307257421315e-05,190.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29081632653061223,0.27891156462585037,0.2354591836734694,0.0,190.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4237693165524932,0.3553183580266582,0.28822685996495145,4.228324178257026e-05,191.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.27508503401360546,0.23622448979591834,0.0,191.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4231320694599331,0.35765493069937865,0.28937390473155966,4.84343217976857e-05,192.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30357142857142855,0.27508503401360546,0.23418367346938776,0.0,192.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42998247570495457,0.35776113854813874,0.29017046359725984,4.331364107201807e-05,193.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.28273809523809523,0.23877551020408166,0.0,193.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4290266050661144,0.36057564654027935,0.29026605066114386,4.165979407844134e-05,194.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2997448979591837,0.2844387755102041,0.23673469387755103,0.0,194.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4267962402421539,0.3564866443630184,0.28972439063246774,3.9062088035279885e-05,195.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29591836734693877,0.2810374149659864,0.23494897959183675,0.0,195.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42552174605703363,0.3573363071530986,0.28880038234825556,4.3093827116535977e-05,196.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29591836734693877,0.27933673469387754,0.23928571428571427,0.0,196.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.42552174605703363,0.3554245658754182,0.2891190058945356,3.9997237763600424e-05,197.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.3048469387755102,0.274234693877551,0.23214285714285715,0.0,197.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4240879400987733,0.3564866443630184,0.2881949976103234,4.332788012106903e-05,198.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29336734693877553,0.28231292517006806,0.2372448979591837,0.0,198.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.4282300462004142,0.35861080133821893,0.2904890871435399,4.2285359086235985e-05,199.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29081632653061223,0.28188775510204084,0.23826530612244898,0.0,199.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.36275290743985983,0.33604163347671395,0.2834156444161223,0.11736544966697693,0.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2971938775510204,0.2861394557823129,0.2510204081632653,0.0,0.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.37024056077744144,0.3372099198130742,0.2836386808985184,0.02912186272442341,1.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29081632653061223,0.290391156462585,0.25535714285714284,0.0,1.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3708778078700016,0.33482024321597365,0.28338378206149434,0.01787777617573738,2.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30612244897959184,0.29889455782312924,0.2576530612244898,0.0,2.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3686474430460411,0.3342892039721736,0.281758801975466,0.013967376202344894,3.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.2891156462585034,0.2573979591836735,0.0,3.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.37613509638362275,0.3349264510647337,0.2823004620041421,0.009395000524818897,4.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2971938775510204,0.29676870748299317,0.2543367346938775,0.0,4.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3708778078700016,0.33264298231639317,0.28057989485422974,0.007910024374723434,5.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29846938775510207,0.29591836734693877,0.2540816326530612,0.0,5.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.36832881949976104,0.34098029844405503,0.28516807392066273,0.10336849838495255,0.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2729591836734694,0.27125850340136054,0.23979591836734696,0.0,0.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.377409590568743,0.33986511603207475,0.2843077903457066,0.035479798913002014,1.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.274234693877551,0.28358843537414963,0.24770408163265306,0.0,1.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3868089851840051,0.3439541182093357,0.2859646327863629,0.015277891419827938,2.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2857142857142857,0.28188775510204084,0.2451530612244898,0.0,2.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3826668790823642,0.3373161276618342,0.2837661303170304,0.012724429368972778,3.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2844387755102041,0.28018707482993194,0.24362244897959182,0.0,3.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.38027720248526364,0.3373161276618342,0.2835430938346344,0.010338514111936092,4.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.288265306122449,0.27848639455782315,0.2441326530612245,0.0,4.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3871276087302852,0.3389092453932345,0.28360681854389036,0.008152380585670471,5.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.3086734693877551,0.28401360544217685,0.24566326530612245,0.0,5.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.37661303170304283,0.3350326589134937,0.281981838457862,0.006507252808660269,6.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30739795918367346,0.2891156462585034,0.24948979591836734,0.0,6.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.37884339652700333,0.33375816472837344,0.2808666560458818,0.005168231204152107,7.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.28061224489795916,0.2810374149659864,0.2420918367346939,0.0,7.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3813923848972439,0.3342892039721736,0.28057989485422974,0.0046851965598762035,8.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29464285714285715,0.27508503401360546,0.24489795918367346,0.0,8.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.37788752588816316,0.3359354256279539,0.28217301258563005,0.003995920997112989,9.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.30357142857142855,0.2844387755102041,0.24617346938775508,0.0,9.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3790027083001434,0.33328022940895335,0.2789549147682014,0.0032621456775814295,10.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.2869897959183674,0.28316326530612246,0.24770408163265306,0.0,10.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3809144495778238,0.33466093144283365,0.28204556316711804,0.0031348050106316805,11.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29209183673469385,0.27465986394557823,0.23698979591836733,0.0,11.0,val
p@1,p@3,p@5,loss,epoch,trn/val
0.3813923848972439,0.3299877860973926,0.2799107854070416,0.002616286277770996,12.0,trn
p@1,p@3,p@5,loss,epoch,trn/val
0.29336734693877553,0.2755102040816327,0.2454081632653061,0.0,12.0,val
p@1,p@3,p@5,loss,epoch,trn/val
